2018-12-21 14:51:04,674 [main] INFO  com.cfygit.parent.ParentApplication 50 - Starting ParentApplication on ecitic-PC with PID 124876 (D:\wangyegithub\parent\target\classes started by ecitic in D:\wangyegithub\parent)
2018-12-21 14:51:04,675 [main] DEBUG com.cfygit.parent.ParentApplication 53 - Running with Spring Boot v2.1.0.RELEASE, Spring v5.1.2.RELEASE
2018-12-21 14:51:04,677 [main] INFO  com.cfygit.parent.ParentApplication 675 - No active profile set, falling back to default profiles: default
2018-12-21 14:51:04,677 [main] DEBUG o.s.boot.SpringApplication 703 - Loading source class com.cfygit.parent.ParentApplication
2018-12-21 14:51:04,732 [main] DEBUG o.s.b.c.c.ConfigFileApplicationListener 224 - Loaded config file 'file:/D:/wangyegithub/parent/target/classes/application.yml' (classpath:/application.yml)
2018-12-21 14:51:04,733 [main] DEBUG o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext 590 - Refreshing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@7c9d8e2
2018-12-21 14:51:04,757 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 213 - Creating shared instance of singleton bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor'
2018-12-21 14:51:04,775 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.internalCachingMetadataReaderFactory'
2018-12-21 14:51:04,859 [main] DEBUG o.s.c.a.ClassPathBeanDefinitionScanner 437 - Identified candidate component class: file [D:\wangyegithub\parent\target\classes\com\cfygit\parent\aop\ReqAspect.class]
2018-12-21 14:51:04,874 [main] DEBUG o.s.c.a.ClassPathBeanDefinitionScanner 437 - Identified candidate component class: file [D:\wangyegithub\parent\target\classes\com\cfygit\parent\controller\hello.class]
2018-12-21 14:51:04,875 [main] DEBUG o.s.c.a.ClassPathBeanDefinitionScanner 437 - Identified candidate component class: file [D:\wangyegithub\parent\target\classes\com\cfygit\parent\exception\ErrorController.class]
2018-12-21 14:51:04,883 [main] DEBUG o.s.c.a.ClassPathBeanDefinitionScanner 437 - Identified candidate component class: file [D:\wangyegithub\parent\target\classes\com\cfygit\parent\service\helloService.class]
2018-12-21 14:51:05,129 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver 115 - Found key 'spring.application.admin.enabled' in PropertySource 'configurationProperties' with value of type String
2018-12-21 14:51:05,214 [main] DEBUG o.m.s.mapper.ClassPathMapperScanner 437 - Identified candidate component class: file [D:\wangyegithub\parent\target\classes\com\cfygit\parent\mapper\CfyTestMapper.class]
2018-12-21 14:51:05,214 [main] DEBUG o.m.s.mapper.ClassPathMapperScanner 180 - Creating MapperFactoryBean with name 'cfyTestMapper' and 'com.cfygit.parent.mapper.CfyTestMapper' mapperInterface
2018-12-21 14:51:05,215 [main] DEBUG o.m.s.mapper.ClassPathMapperScanner 216 - Enabling autowire by type for MapperFactoryBean with name 'cfyTestMapper'.
2018-12-21 14:51:05,222 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.condition.BeanTypeRegistry'
2018-12-21 14:51:05,388 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver 115 - Found key 'spring.application.admin.enabled' in PropertySource 'configurationProperties' with value of type String
2018-12-21 14:51:05,664 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 213 - Creating shared instance of singleton bean 'propertySourcesPlaceholderConfigurer'
2018-12-21 14:51:05,672 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 213 - Creating shared instance of singleton bean 'org.springframework.context.event.internalEventListenerProcessor'
2018-12-21 14:51:05,673 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 213 - Creating shared instance of singleton bean 'org.springframework.boot.context.properties.ConfigurationBeanFactoryMetadata'
2018-12-21 14:51:05,674 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 213 - Creating shared instance of singleton bean 'preserveErrorControllerTargetClassPostProcessor'
2018-12-21 14:51:05,676 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 213 - Creating shared instance of singleton bean 'org.springframework.context.event.internalEventListenerFactory'
2018-12-21 14:51:05,676 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 213 - Creating shared instance of singleton bean 'org.springframework.transaction.config.internalTransactionalEventListenerFactory'
2018-12-21 14:51:05,684 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 213 - Creating shared instance of singleton bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor'
2018-12-21 14:51:05,685 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 213 - Creating shared instance of singleton bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor'
2018-12-21 14:51:05,688 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 213 - Creating shared instance of singleton bean 'org.springframework.boot.context.properties.ConfigurationPropertiesBindingPostProcessor'
2018-12-21 14:51:05,691 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 213 - Creating shared instance of singleton bean 'methodValidationPostProcessor'
2018-12-21 14:51:05,718 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 775 - Autowiring by type from bean name 'methodValidationPostProcessor' via factory method to bean named 'environment'
2018-12-21 14:51:05,728 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 213 - Creating shared instance of singleton bean 'dataSourceInitializerPostProcessor'
2018-12-21 14:51:05,731 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 213 - Creating shared instance of singleton bean 'org.springframework.aop.config.internalAutoProxyCreator'
2018-12-21 14:51:05,759 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 213 - Creating shared instance of singleton bean 'persistenceExceptionTranslationPostProcessor'
2018-12-21 14:51:05,760 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 775 - Autowiring by type from bean name 'persistenceExceptionTranslationPostProcessor' via factory method to bean named 'environment'
2018-12-21 14:51:05,763 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 213 - Creating shared instance of singleton bean 'webServerFactoryCustomizerBeanPostProcessor'
2018-12-21 14:51:05,764 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 213 - Creating shared instance of singleton bean 'errorPageRegistrarBeanPostProcessor'
2018-12-21 14:51:05,768 [main] DEBUG o.s.u.c.s.UiApplicationContextUtils 85 - Unable to locate ThemeSource with name 'themeSource': using default [org.springframework.ui.context.support.ResourceBundleThemeSource@24f360b2]
2018-12-21 14:51:05,769 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 213 - Creating shared instance of singleton bean 'tomcatServletWebServerFactory'
2018-12-21 14:51:05,771 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 213 - Creating shared instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2018-12-21 14:51:05,772 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 213 - Creating shared instance of singleton bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration'
2018-12-21 14:51:05,791 [main] DEBUG o.s.a.a.a.ReflectiveAspectJAdvisorFactory 243 - Found AspectJ method: public java.lang.Object com.cfygit.parent.aop.ReqAspect.handle(org.aspectj.lang.ProceedingJoinPoint) throws java.lang.Throwable
2018-12-21 14:51:05,967 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 213 - Creating shared instance of singleton bean 'transactionAttributeSource'
2018-12-21 14:51:05,978 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 213 - Creating shared instance of singleton bean 'transactionInterceptor'
2018-12-21 14:51:05,985 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.ServletWebServerFactoryConfiguration$EmbeddedTomcat'
2018-12-21 14:51:06,018 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 213 - Creating shared instance of singleton bean 'websocketServletWebServerCustomizer'
2018-12-21 14:51:06,018 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.websocket.servlet.WebSocketServletAutoConfiguration$TomcatWebSocketConfiguration'
2018-12-21 14:51:06,027 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 213 - Creating shared instance of singleton bean 'servletWebServerFactoryCustomizer'
2018-12-21 14:51:06,027 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.ServletWebServerFactoryAutoConfiguration'
2018-12-21 14:51:06,030 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 213 - Creating shared instance of singleton bean 'server-org.springframework.boot.autoconfigure.web.ServerProperties'
2018-12-21 14:51:06,066 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 775 - Autowiring by type from bean name 'servletWebServerFactoryCustomizer' via factory method to bean named 'server-org.springframework.boot.autoconfigure.web.ServerProperties'
2018-12-21 14:51:06,070 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 213 - Creating shared instance of singleton bean 'tomcatServletWebServerFactoryCustomizer'
2018-12-21 14:51:06,071 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 775 - Autowiring by type from bean name 'tomcatServletWebServerFactoryCustomizer' via factory method to bean named 'server-org.springframework.boot.autoconfigure.web.ServerProperties'
2018-12-21 14:51:06,074 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 213 - Creating shared instance of singleton bean 'tomcatWebServerFactoryCustomizer'
2018-12-21 14:51:06,074 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.embedded.EmbeddedWebServerFactoryCustomizerAutoConfiguration$TomcatWebServerFactoryCustomizerConfiguration'
2018-12-21 14:51:06,078 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 775 - Autowiring by type from bean name 'tomcatWebServerFactoryCustomizer' via factory method to bean named 'environment'
2018-12-21 14:51:06,078 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 775 - Autowiring by type from bean name 'tomcatWebServerFactoryCustomizer' via factory method to bean named 'server-org.springframework.boot.autoconfigure.web.ServerProperties'
2018-12-21 14:51:06,085 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 213 - Creating shared instance of singleton bean 'localeCharsetMappingsCustomizer'
2018-12-21 14:51:06,086 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.HttpEncodingAutoConfiguration'
2018-12-21 14:51:06,086 [main] DEBUG o.s.c.LocalVariableTableParameterNameDiscoverer 108 - Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.web.servlet.HttpEncodingAutoConfiguration$$EnhancerBySpringCGLIB$$672a9d3e] - unable to determine constructor/method parameter names
2018-12-21 14:51:06,087 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 213 - Creating shared instance of singleton bean 'spring.http-org.springframework.boot.autoconfigure.http.HttpProperties'
2018-12-21 14:51:06,090 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 775 - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.HttpEncodingAutoConfiguration' via constructor to bean named 'spring.http-org.springframework.boot.autoconfigure.http.HttpProperties'
2018-12-21 14:51:06,127 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 213 - Creating shared instance of singleton bean 'errorPageCustomizer'
2018-12-21 14:51:06,127 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration'
2018-12-21 14:51:06,128 [main] DEBUG o.s.c.LocalVariableTableParameterNameDiscoverer 108 - Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$$EnhancerBySpringCGLIB$$bf81ec21] - unable to determine constructor/method parameter names
2018-12-21 14:51:06,130 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 213 - Creating shared instance of singleton bean 'dispatcherServletRegistration'
2018-12-21 14:51:06,130 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration$DispatcherServletRegistrationConfiguration'
2018-12-21 14:51:06,131 [main] DEBUG o.s.c.LocalVariableTableParameterNameDiscoverer 108 - Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration$DispatcherServletRegistrationConfiguration$$EnhancerBySpringCGLIB$$45dd0b0c] - unable to determine constructor/method parameter names
2018-12-21 14:51:06,132 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 213 - Creating shared instance of singleton bean 'spring.mvc-org.springframework.boot.autoconfigure.web.servlet.WebMvcProperties'
2018-12-21 14:51:06,137 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 775 - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration$DispatcherServletRegistrationConfiguration' via constructor to bean named 'spring.mvc-org.springframework.boot.autoconfigure.web.servlet.WebMvcProperties'
2018-12-21 14:51:06,139 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 213 - Creating shared instance of singleton bean 'multipartConfigElement'
2018-12-21 14:51:06,139 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.MultipartAutoConfiguration'
2018-12-21 14:51:06,140 [main] DEBUG o.s.c.LocalVariableTableParameterNameDiscoverer 108 - Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.web.servlet.MultipartAutoConfiguration$$EnhancerBySpringCGLIB$$d61b254b] - unable to determine constructor/method parameter names
2018-12-21 14:51:06,141 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 213 - Creating shared instance of singleton bean 'spring.servlet.multipart-org.springframework.boot.autoconfigure.web.servlet.MultipartProperties'
2018-12-21 14:51:06,152 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 775 - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.MultipartAutoConfiguration' via constructor to bean named 'spring.servlet.multipart-org.springframework.boot.autoconfigure.web.servlet.MultipartProperties'
2018-12-21 14:51:06,163 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 213 - Creating shared instance of singleton bean 'dispatcherServlet'
2018-12-21 14:51:06,164 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration$DispatcherServletConfiguration'
2018-12-21 14:51:06,165 [main] DEBUG o.s.c.LocalVariableTableParameterNameDiscoverer 108 - Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration$DispatcherServletConfiguration$$EnhancerBySpringCGLIB$$e3d57665] - unable to determine constructor/method parameter names
2018-12-21 14:51:06,166 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 775 - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration$DispatcherServletConfiguration' via constructor to bean named 'spring.http-org.springframework.boot.autoconfigure.http.HttpProperties'
2018-12-21 14:51:06,166 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 775 - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration$DispatcherServletConfiguration' via constructor to bean named 'spring.mvc-org.springframework.boot.autoconfigure.web.servlet.WebMvcProperties'
2018-12-21 14:51:06,201 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 775 - Autowiring by type from bean name 'dispatcherServletRegistration' via factory method to bean named 'dispatcherServlet'
2018-12-21 14:51:06,261 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 775 - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration' via constructor to bean named 'server-org.springframework.boot.autoconfigure.web.ServerProperties'
2018-12-21 14:51:06,261 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 775 - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration' via constructor to bean named 'dispatcherServletRegistration'
2018-12-21 14:51:06,262 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 213 - Creating shared instance of singleton bean 'conventionErrorViewResolver'
2018-12-21 14:51:06,263 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$DefaultErrorViewResolverConfiguration'
2018-12-21 14:51:06,264 [main] DEBUG o.s.c.LocalVariableTableParameterNameDiscoverer 108 - Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$DefaultErrorViewResolverConfiguration$$EnhancerBySpringCGLIB$$d416c0c1] - unable to determine constructor/method parameter names
2018-12-21 14:51:06,266 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 213 - Creating shared instance of singleton bean 'spring.resources-org.springframework.boot.autoconfigure.web.ResourceProperties'
2018-12-21 14:51:06,272 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 775 - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$DefaultErrorViewResolverConfiguration' via constructor to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@7c9d8e2'
2018-12-21 14:51:06,272 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 775 - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$DefaultErrorViewResolverConfiguration' via constructor to bean named 'spring.resources-org.springframework.boot.autoconfigure.web.ResourceProperties'
2018-12-21 14:51:06,463 [main] DEBUG o.s.b.w.e.t.TomcatServletWebServerFactory 82 - Code archive: C:\Users\ecitic\.m2\repository\org\springframework\boot\spring-boot\2.1.0.RELEASE\spring-boot-2.1.0.RELEASE.jar
2018-12-21 14:51:06,464 [main] DEBUG o.s.b.w.e.t.TomcatServletWebServerFactory 126 - Code archive: C:\Users\ecitic\.m2\repository\org\springframework\boot\spring-boot\2.1.0.RELEASE\spring-boot-2.1.0.RELEASE.jar
2018-12-21 14:51:06,465 [main] DEBUG o.s.b.w.e.t.TomcatServletWebServerFactory 151 - None of the document roots [src/main/webapp, public, static] point to a directory and will be ignored.
2018-12-21 14:51:06,504 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer 90 - Tomcat initialized with port(s): 8111 (http)
2018-12-21 14:51:06,523 [main] INFO  o.a.coyote.http11.Http11NioProtocol 173 - Initializing ProtocolHandler ["http-nio-8111"]
2018-12-21 14:51:06,529 [main] INFO  o.a.catalina.core.StandardService 173 - Starting service [Tomcat]
2018-12-21 14:51:06,529 [main] INFO  o.a.catalina.core.StandardEngine 173 - Starting Servlet Engine: Apache Tomcat/9.0.12
2018-12-21 14:51:06,539 [main] INFO  o.a.c.core.AprLifecycleListener 173 - The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [D:\java\jdk1.8.0_92\bin;C:\Windows\Sun\Java\bin;C:\Windows\system32;C:\Windows;C:\Program Files\VanDyke Software\Clients\;D:\java\jdk1.8.0_92\bin;D:\java\jdk1.8.0_92\jre\bin;D:\Program Files\maven\apache-maven-3.3.9\bin;C:\Program Files (x86)\MySQL\MySQL Server 5.5\bin;C:\Program Files\TortoiseSVN\bin;c:\windows\system32;C:\Program Files (x86)\IDM Computer Solutions\UltraEdit;D:\Program Files\Git\cmd;D:\Program Files\maven\apache-maven-3.3.9\bin;D:\oracleclient\instantclient_12_2;C:\Windows;C:\Windows\system32\wbem;D:\erlang\erl10.0.1\bin;C:\Program Files (x86)\SSH Communications Security\SSH Secure Shell;.]
2018-12-21 14:51:06,721 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] 173 - Initializing Spring embedded WebApplicationContext
2018-12-21 14:51:06,721 [main] DEBUG o.s.web.context.ContextLoader 277 - Published root WebApplicationContext as ServletContext attribute with name [org.springframework.web.context.WebApplicationContext.ROOT]
2018-12-21 14:51:06,721 [main] INFO  o.s.web.context.ContextLoader 285 - Root WebApplicationContext: initialization completed in 1988 ms
2018-12-21 14:51:06,731 [main] DEBUG o.s.b.w.s.ServletContextInitializerBeans 149 - Added existing Servlet initializer bean 'dispatcherServletRegistration'; order=2147483647, resource=class path resource [org/springframework/boot/autoconfigure/web/servlet/DispatcherServletAutoConfiguration$DispatcherServletRegistrationConfiguration.class]
2018-12-21 14:51:06,734 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 213 - Creating shared instance of singleton bean 'requestContextFilter'
2018-12-21 14:51:06,744 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 213 - Creating shared instance of singleton bean 'hiddenHttpMethodFilter'
2018-12-21 14:51:06,744 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration'
2018-12-21 14:51:06,754 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 213 - Creating shared instance of singleton bean 'formContentFilter'
2018-12-21 14:51:06,762 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 213 - Creating shared instance of singleton bean 'characterEncodingFilter'
2018-12-21 14:51:06,768 [main] DEBUG o.s.b.w.s.ServletContextInitializerBeans 204 - Created Filter initializer for bean 'characterEncodingFilter'; order=-2147483648, resource=class path resource [org/springframework/boot/autoconfigure/web/servlet/HttpEncodingAutoConfiguration.class]
2018-12-21 14:51:06,768 [main] DEBUG o.s.b.w.s.ServletContextInitializerBeans 204 - Created Filter initializer for bean 'hiddenHttpMethodFilter'; order=-10000, resource=class path resource [org/springframework/boot/autoconfigure/web/servlet/WebMvcAutoConfiguration.class]
2018-12-21 14:51:06,768 [main] DEBUG o.s.b.w.s.ServletContextInitializerBeans 204 - Created Filter initializer for bean 'formContentFilter'; order=-9900, resource=class path resource [org/springframework/boot/autoconfigure/web/servlet/WebMvcAutoConfiguration.class]
2018-12-21 14:51:06,768 [main] DEBUG o.s.b.w.s.ServletContextInitializerBeans 204 - Created Filter initializer for bean 'requestContextFilter'; order=-105, resource=class path resource [org/springframework/boot/autoconfigure/web/servlet/WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter.class]
2018-12-21 14:51:06,775 [main] INFO  o.s.b.w.s.ServletRegistrationBean 186 - Servlet dispatcherServlet mapped to [/]
2018-12-21 14:51:06,782 [main] INFO  o.s.b.w.s.FilterRegistrationBean 248 - Mapping filter: 'characterEncodingFilter' to: [/*]
2018-12-21 14:51:06,782 [main] INFO  o.s.b.w.s.FilterRegistrationBean 248 - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2018-12-21 14:51:06,783 [main] INFO  o.s.b.w.s.FilterRegistrationBean 248 - Mapping filter: 'formContentFilter' to: [/*]
2018-12-21 14:51:06,783 [main] INFO  o.s.b.w.s.FilterRegistrationBean 248 - Mapping filter: 'requestContextFilter' to: [/*]
2018-12-21 14:51:06,805 [main] DEBUG o.s.b.w.s.f.OrderedRequestContextFilter 241 - Filter 'requestContextFilter' configured for use
2018-12-21 14:51:06,806 [main] DEBUG o.s.b.w.s.f.OrderedHiddenHttpMethodFilter 241 - Filter 'hiddenHttpMethodFilter' configured for use
2018-12-21 14:51:06,806 [main] DEBUG o.s.b.w.s.f.OrderedCharacterEncodingFilter 241 - Filter 'characterEncodingFilter' configured for use
2018-12-21 14:51:06,807 [main] DEBUG o.s.b.w.s.f.OrderedFormContentFilter 241 - Filter 'formContentFilter' configured for use
2018-12-21 14:51:06,816 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 213 - Creating shared instance of singleton bean 'parentApplication'
2018-12-21 14:51:06,819 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 213 - Creating shared instance of singleton bean 'reqAspect'
2018-12-21 14:51:06,820 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 213 - Creating shared instance of singleton bean 'hello'
2018-12-21 14:51:06,826 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 213 - Creating shared instance of singleton bean 'helloService'
2018-12-21 14:51:06,828 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 213 - Creating shared instance of singleton bean 'cfyTestMapper'
2018-12-21 14:51:06,836 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 213 - Creating shared instance of singleton bean 'sqlSessionFactory'
2018-12-21 14:51:06,836 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 213 - Creating shared instance of singleton bean 'org.mybatis.spring.boot.autoconfigure.MybatisAutoConfiguration'
2018-12-21 14:51:06,837 [main] DEBUG o.s.c.LocalVariableTableParameterNameDiscoverer 108 - Cannot find '.class' file for class [class org.mybatis.spring.boot.autoconfigure.MybatisAutoConfiguration$$EnhancerBySpringCGLIB$$c6aa37cc] - unable to determine constructor/method parameter names
2018-12-21 14:51:06,839 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 213 - Creating shared instance of singleton bean 'mybatis-org.mybatis.spring.boot.autoconfigure.MybatisProperties'
2018-12-21 14:51:06,856 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 775 - Autowiring by type from bean name 'org.mybatis.spring.boot.autoconfigure.MybatisAutoConfiguration' via constructor to bean named 'mybatis-org.mybatis.spring.boot.autoconfigure.MybatisProperties'
2018-12-21 14:51:06,857 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 775 - Autowiring by type from bean name 'org.mybatis.spring.boot.autoconfigure.MybatisAutoConfiguration' via constructor to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@7c9d8e2'
2018-12-21 14:51:06,865 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 213 - Creating shared instance of singleton bean 'dataSource'
2018-12-21 14:51:06,866 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceConfiguration$Hikari'
2018-12-21 14:51:06,868 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 213 - Creating shared instance of singleton bean 'spring.datasource-org.springframework.boot.autoconfigure.jdbc.DataSourceProperties'
2018-12-21 14:51:06,879 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 775 - Autowiring by type from bean name 'dataSource' via factory method to bean named 'spring.datasource-org.springframework.boot.autoconfigure.jdbc.DataSourceProperties'
2018-12-21 14:51:06,895 [main] DEBUG com.zaxxer.hikari.HikariConfig 480 - Driver class com.mysql.jdbc.Driver found in Thread context class loader sun.misc.Launcher$AppClassLoader@18b4aac2
2018-12-21 14:51:06,912 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 213 - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceInitializerInvoker'
2018-12-21 14:51:06,914 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 775 - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.jdbc.DataSourceInitializerInvoker' via constructor to bean named 'spring.datasource-org.springframework.boot.autoconfigure.jdbc.DataSourceProperties'
2018-12-21 14:51:06,915 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory 775 - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.jdbc.DataSourceInitializerInvoker' via constructor to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@7c9d8e2'
